era;generation;difficultyMode;temp;wet;windStrength;eatPredator;eatHerbivore;agentIndex;score;hp;stamina;speed;tempResist;wetResist;fatSave;eatNeed;speedN;staminaN;hpLoseN;eatN;abilitiesBonus;hpPenalty;eatPenalty
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;13;121,0484;-880,5919;16,84198;5;-9,657574;78,61256;0,5564302;4,502919;1;0,842099;1;0;39,81318;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;14;107,6874;-34000,7;15,08647;4,419188;49,53391;95,74987;0,5165274;3,112345;0,8838377;0,7543234;1;0;26,47821;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;15;117,5826;-1401,572;17,18324;4,699758;-4,675455;80,85706;0,2527673;2,537274;0,9399515;0,8591622;1;0;36,53342;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;16;102,7413;-2769,767;13,19241;4,367249;-32,41669;20;0,6265768;2,986006;0,8734499;0,6596206;1;0;21,45893;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;17;108,356;-181,1352;15,13099;4,45966;-20,75431;57,92334;0,6888293;2,842462;0,8919319;0,7565495;1;0;27,03042;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;18;115,1103;-681806,9;15,21874;5;-60;69,01679;0,597324;3,199991;1;0,760937;1;0;33,8478;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;19;90,2236;-542,1181;7,874467;3,572057;16,43986;76,59519;0,2551942;3,068047;0,7144114;0,3937234;1;0;9,173047;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;20;90,41345;-4036,932;7,824369;3,620746;-32,77102;79,75302;0,35174;3,183882;0,7241491;0,3912185;1;0;9,306706;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;21;93,95122;-243821,7;8,860694;4,187623;69,18517;39,33056;0,3374725;5,478319;0,8375245;0,4430347;1;0;12,9503;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;22;110,9895;-1,158209E+08;18,30585;3,91992;100;35,9227;0,2868593;2,985383;0,783984;0,9152927;1;0;29,92078;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;23;114,0015;-24011,67;16,78087;4,510689;-13,00483;94,76191;0,8772003;3,004375;0,9021378;0,8390437;1;0;32,53651;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;24;115,737;-8283,243;16,31983;4,763668;4,493317;89,49031;0,7340156;3,008016;0,9527335;0,8159917;1;0;34,37915;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;25;105,0369;-790,6588;16,18409;3,902744;-16,51894;77,59636;0,167849;2;0,7805488;0,8092044;1;0;24,03489;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;26;110,4843;-15763,65;16,4731;4,340989;-40,94062;77,69452;0,1724133;2;0,8681977;0,823655;1;0;29,47981;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;27;128,8041;-2710,127;20;4,645346;45,68966;76,21881;0,8276232;4,170769;0,9290692;1;1;0;47,37707;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;28;93,49242;-45056,66;10,03001;3,735066;53,37363;96,61285;0,7176152;2,889245;0,7470132;0,5015005;1;0;12,14633;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;29;122,788;85,43513;13,74775;4,401819;-2,194836;33,88221;0,579093;4,264495;0,8803638;0,6873876;0,1456487;0;23,0002;1,547972;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;30;102,1091;-2399,887;10,32918;5;13,02637;83,43491;0,7250185;4,237048;1;0,5164588;1;0;20,75771;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;31;110,2897;-27722,43;14,89233;4,720006;44,78961;95,14442;0,1641701;4,442055;0,9440012;0,7446165;1;0;29,28968;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;32;92,20157;-2802554;7,863009;3,972549;81,39237;20;0,8539915;4,786832;0,7945098;0,3931505;1;0;10,75446;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;33;109,7609;-1,575211E+07;16,75926;4,18083;90,02467;49,42119;0,6633909;2,038622;0,8361659;0,8379631;1;0;28,45313;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;34;89,17003;-13545,33;7,968271;3,16295;54,72027;20;0,6641204;2;0,6325899;0,3984135;1;0;7,861732;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;35;98,19891;-2983223;11,22046;4,262331;81,70494;33,43336;0,6587579;2,85958;0,8524662;0,5610232;1;0;16,89434;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;36;96,196;-1,158895E+08;8,550694;4,614148;100;100;0,6599865;2,890783;0,9228296;0,4275347;1;0;14,89058;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;37;106,5352;-4090,94;14,36743;4,482881;-18,1771;85,8316;0,5909281;3,197368;0,8965761;0,7183713;1;0;25,277;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;38;101,059;-7515,857;12,52181;4,340097;38,96343;88,61639;0,5158576;3,373908;0,8680194;0,6260906;1;0;19,85032;20,08554;0
0;3;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;39;103,5868;-44787,52;15,39082;3,9048;60,7216;47,15525;0,7460375;3,176996;0,7809601;0,7695411;1;0;22,22021;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;0;151,3114;88,10529;19,38831;5;-4,643621;45,59996;0,6465492;4,278354;1;0,9694155;0,1189471;0;51,35852;1,428809;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;1;131,754;-14512,31;20;4,812976;-38,91696;86,44372;0,3256576;3,25503;0,9625953;1;1;0;50,66273;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;2;129,6493;70,62565;16,96368;4,296376;0,1826372;60,48244;1;2,969748;0,8592752;0,8481838;0,2937435;0;30,41445;2,413868;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;3;129,6493;70,62565;16,96368;4,296376;0,1826372;60,48244;1;2,969748;0,8592752;0,8481838;0,2937435;0;30,41445;2,413868;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;4;129,6493;70,62565;16,96368;4,296376;0,1826372;60,48244;1;2,969748;0,8592752;0,8481838;0,2937435;0;30,41445;2,413868;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;5;112,6565;-68479,6;16,77466;4,413283;4,396374;100;0,768216;2,691339;0,8826566;0,8387329;1;0;31,27375;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;6;109,281;-8072336;16,78205;4,118028;86,68182;73,66072;0,8842573;2,650493;0,8236057;0,8391023;1;0;27,81056;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;7;104,6702;-8672,958;13,5885;4,509088;-26,04088;89,26198;0,2381815;3,163394;0,9018176;0,679425;1;0;23,62924;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;8;122,2425;-31246,08;20;4,29612;42,31602;95,90188;0,2402887;3,07467;0,859224;1;1;0;41,2004;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;9;98,57701;-1,158214E+08;11,65263;4,199109;100;74,99232;0,760445;3,825358;0,8398217;0,5826312;1;0;17,19994;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;10;88,01365;-1,158299E+08;2,778885;4,11465;100;89,86799;0,844098;5,436105;0,82293;0,1389443;1;0;6,846576;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;11;107,4697;-68792,84;15,29484;4,339467;61,283;93,49565;0,6267157;3,219906;0,8678934;0,764742;1;0;26,1872;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;12;108,6414;-104450,1;15,29066;4,45041;64,53193;89,48543;0,619304;3,142492;0,890082;0,7645327;1;0;27,36403;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;13;113,0814;-3347,241;14,61713;5;-33,47014;65,14687;0,5176176;3,177103;1;0,7308563;1;0;31,87151;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;14;102,3144;-10238,91;12,26539;4,558136;-38,39758;80,07834;0,5077324;3,186717;0,9116271;0,6132696;1;0;21,11098;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;15;94,56934;-68899,73;11,31748;3,640792;37,38567;100;0,6015071;3,197617;0,7281585;0,5658741;1;0;13,30401;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;16;116,1287;-2859,181;17,74196;4,447421;-28,6474;81,42365;0,5101952;3,170856;0,8894842;0,8870981;1;0;34,92367;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;17;92,92041;-4906,892;7,18377;4,394702;13,84071;86,91043;0,2802946;5,229712;0,8789404;0,3591885;1;0;11,89666;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;18;107,4791;-10705,8;17,7976;3,710112;-35,51464;87,57481;0,6953991;4,846502;0,7420225;0,8898802;1;0;26,14886;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;19;94,75032;-1,158895E+08;8,347974;4,43957;100;100;0,4112691;2,705905;0,887914;0,4173987;1;0;13,60756;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;20;94,96413;-156922,1;9,815103;4,074191;66,89807;83,71832;0,7215986;2,593206;0,8148381;0,4907551;1;0;13,6152;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;21;93,75729;-26188,97;14,88676;2,551797;43,16521;94,94427;0,8704959;4,142145;0,5103593;0,7443379;1;0;12,29748;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;22;93,45319;-4698,718;4,995246;4,976687;49,40587;20;0,7773794;4,553311;0,9953374;0,2497623;1;0;12,06368;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;23;123,21;-681714,9;17,35033;5;-60;63,63678;0,6816567;3,638571;1;0,8675167;1;0;41,88943;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;24;140,5097;65,67978;18,10977;4,81494;-9,003448;55,28593;0,5850063;4,046696;0,962988;0,9054887;0,3432022;0;41,96992;2,799964;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;25;126,6724;86,03064;16,4809;4,076809;19,78111;42,31505;1;2,979929;0,8153619;0,8240452;0,1396936;0;26,54428;1,520563;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;26;111,5614;-3151486;16,58322;4,384019;81,97926;28,8358;0,5601692;2,965153;0,8768039;0,8291609;1;0;30,3237;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;27;97,0293;-14834,85;8,872377;4,724164;-10,53762;92,36709;0,1402694;5,333205;0,9448328;0,4436189;1;0;16,06918;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;28;111,1914;-27235,41;15,18983;4,723043;57,72282;83,81817;0,1280502;3,09223;0,9446087;0,7594917;1;0;30,21084;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;29;114,0015;-24011,67;16,78087;4,510689;-13,00483;94,76191;0,8772003;3,004375;0,9021378;0,8390437;1;0;32,53651;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;30;114,0015;-24011,67;16,78087;4,510689;-13,00483;94,76191;0,8772003;3,004375;0,9021378;0,8390437;1;0;32,53651;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;31;129,6493;70,62565;16,96368;4,296376;0,1826372;60,48244;1;2,969748;0,8592752;0,8481838;0,2937435;0;30,41445;2,413868;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;32;129,6493;70,62565;16,96368;4,296376;0,1826372;60,48244;1;2,969748;0,8592752;0,8481838;0,2937435;0;30,41445;2,413868;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;33;89,2533;-243821,7;4,354527;4,187623;69,18517;39,33056;0,3374725;5,478319;0,8375245;0,2177264;1;0;8,252381;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;34;110,9895;-1,158209E+08;18,30585;3,91992;100;35,9227;0,2868593;2,985383;0,783984;0,9152927;1;0;29,92078;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;35;109,287;-272,1362;16,25666;4,299393;19,04577;73,77084;0;3,019806;0,8598785;0,8128332;1;0;28,37259;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;36;112,8865;-1633,919;16,77218;4,443403;-30,08913;57,36945;0,5658659;2,884744;0,8886806;0,8386092;1;0;31,64498;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;37;103,3982;-4395,659;15,11129;3,944186;49,07032;20;0,8544312;4,083517;0,7888371;0,7555643;1;0;21,95078;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;38;89,85217;-1,158209E+08;5,856519;3,823187;100;63,14985;1;4,340168;0,7646375;0,2928259;1;0;8,28898;20,08554;0
0;4;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;39;99,04803;-7675,586;8,836656;5;-37,27002;75,80052;0,4524743;4,302119;1;0,4418328;1;0;17,87969;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;0;151,3114;88,10529;19,38831;5;-4,643621;45,59996;0,6465492;4,278354;1;0,9694155;0,1189471;0;51,35852;1,428809;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;1;140,5097;65,67978;18,10977;4,81494;-9,003448;55,28593;0,5850063;4,046696;0,962988;0,9054887;0,3432022;0;41,96992;2,799964;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;2;131,754;-14512,31;20;4,812976;-38,91696;86,44372;0,3256576;3,25503;0,9625953;1;1;0;50,66273;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;3;129,6493;70,62565;16,96368;4,296376;0,1826372;60,48244;1;2,969748;0,8592752;0,8481838;0,2937435;0;30,41445;2,413868;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;4;129,6493;70,62565;16,96368;4,296376;0,1826372;60,48244;1;2,969748;0,8592752;0,8481838;0,2937435;0;30,41445;2,413868;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;5;116,7873;-681684;16,28499;4,85134;-60;58,4093;0,6592598;3,694618;0,9702681;0,8142495;1;0;35,48234;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;6;120,7622;-681696,4;16,74226;5;-60;61,17994;0,7148274;3,522867;1;0,8371128;1;0;39,41812;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;7;138,6095;91,76774;17,63885;4,701861;3,883566;53,52866;0,9661646;2,853829;0,9403723;0,8819424;0,08232262;0;38,26859;1,280138;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;8;137,7484;66,82072;17,9715;4,653528;2,428097;61,42667;1;3,579772;0,9307057;0,8985748;0,3317928;0;38,80546;2,705748;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;9;145,4584;90,50804;18,11123;5;-3,47132;43,82327;0,9232693;2,713308;1;0,9055613;0,09491958;0;45,20115;1,329441;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;10;154,926;90,72437;20;5;-3,389129;44,19709;1;2,84439;1;1;0,09275627;0;54,59815;1,320841;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;11;116,507;-27742,19;16,38807;4,828191;-28,19688;95,2767;0,140887;2,404817;0,9656383;0,8194035;1;0;35,51956;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;12;104,1795;-12162,01;12,36027;4,774623;12,59581;91,39147;0,0494069;2,053375;0,9549247;0,6180134;1;0;23,24003;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;13;112,5206;-1,235804E+07;16,49143;4,468964;88,80908;87,45345;0,8387569;2,972689;0,8937928;0,8245714;1;0;31,0851;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;14;112,586;-29371,84;16,43685;4,477819;56,85559;89,7086;0,9966132;3,116466;0,8955638;0,8218426;1;0;31,0256;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;15;131,2988;70,62565;16,93602;4,435323;0,1826372;60,48244;1;2,969748;0,8870646;0,8468009;0,2937435;0;32,06391;2,413868;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;16;129,6493;70,62565;16,96368;4,296376;0,1826372;60,48244;1;2,969748;0,8592752;0,8481838;0,2937435;0;30,41445;2,413868;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;17;98,38371;-7568,618;15,34861;3,260463;9,62402;89,04477;0,6293287;2,936821;0,6520926;0,7674307;1;0;17,09945;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;18;110,1426;-40166,27;13,61088;5;40,45108;97,24007;0,683758;4,011133;1;0,6805443;1;0;28,82055;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;19;118,3423;97,39674;11,01189;4,510605;9,422749;44,47716;0,2802987;2,720706;0,9021211;0,5505943;0,02603264;0;18,27311;1,081228;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;20;101,9722;-68607,57;12,17173;4,499219;-17,16422;100;0,9780285;2,57574;0,8998439;0,6085867;1;0;20,42707;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;21;115,4672;-77316,39;16,37776;4,74613;62,36574;92,41862;0,3904611;3,623912;0,949226;0,8188879;1;0;34,33714;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;22;108,3018;-13443,84;14,70787;4,591754;32,44632;91,83148;0,1368839;2,875213;0,9183509;0,7353937;1;0;27,31645;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;23;104,8895;-9717,444;13,5518;4,526083;-38,35794;77,9042;0,4808722;3,081902;0,9052166;0,6775901;1;0;23,70328;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;24;97,67875;-9019,382;8,040308;5;-37,75992;79,5219;0,4514315;2,908815;1;0,4020154;1;0;16,51107;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;25;106,4402;-20772,51;13,83966;4,595469;47,6387;93,1978;0,7343239;2,440156;0,9190938;0,691983;1;0;25,08208;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;26;108,5652;-45506,53;14,3632;4,708326;56,08799;95,49226;0;3,300346;0,9416653;0,7181601;1;0;27,65069;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;27;140,66;87,54886;18,92334;4,521847;19,25737;45,29995;0,9675426;4,721177;0,9043695;0,9461669;0,1245114;0;40,49072;1,45286;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;28;90,03912;-3507,149;5,21661;4,038927;8,771021;85,27283;1;4,364911;0,8077853;0,2608305;1;0;8,475943;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;29;113,4857;-2,971849E+07;17,35011;4,335526;93,19539;93,65448;0,7562007;3,175948;0,8671053;0,8675053;1;0;32,11172;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;30;111,3724;-19610,65;16,71565;4,322406;33,788;93,71356;0,7814647;2,979658;0,8644812;0,8357824;1;0;29,97989;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;31;94,60453;-5141855;10,87854;3,700676;84,42688;64,256;1;3,535125;0,7401352;0,5439272;1;0;13,04135;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;32;104,8785;37,61335;6,793488;4,005793;-1,652748;64,4976;0,920196;4,309921;0,8011585;0,3396744;0,6238666;0;9,79298;6,498684;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;33;104,8672;-32987,18;15,25093;4,058832;44,54726;96,08147;1;4,288736;0,8117663;0,7625467;1;0;23,30402;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;34;94,35103;-16472,35;15,5575;2,549605;40,67129;92,64704;0,5208488;4,597167;0,509921;0,7778748;1;0;13,13909;20,08554;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;35;128,4095;87,7188;16,42191;4,300227;14,51816;54,67262;0;2,964374;0,8600454;0,8210956;0,122812;0;28,85497;1,445472;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;36;119,5798;21,05902;16,33944;4,299493;25,39968;62,83561;1;3,024938;0,8598987;0,8169721;0,7894098;0;28,60958;10,67847;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;37;146,538;89,99946;19,1671;4,81833;16,69722;38,40099;0,3208182;4,593428;0,963666;0,9583549;0,1000054;0;46,7139;1,349881;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;38;126,2562;76,04875;16,7245;4,049366;22,68476;41,8085;0,6810889;4,175918;0,8098733;0,8362249;0,2395125;0;26,90188;2,051431;0
0;5;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;39;113,4318;-69399,55;16,94968;4,460581;-26,96885;100;0,1605878;3,349273;0,8921162;0,847484;1;0;32,43378;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;0;154,926;90,72437;20;5;-3,389129;44,19709;1;2,84439;1;1;0,09275627;0;54,59815;1,320841;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;1;151,3114;88,10529;19,38831;5;-4,643621;45,59996;0,6465492;4,278354;1;0,9694155;0,1189471;0;51,35852;1,428809;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;2;146,538;89,99946;19,1671;4,81833;16,69722;38,40099;0,3208182;4,593428;0,963666;0,9583549;0,1000054;0;46,7139;1,349881;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;3;145,4584;90,50804;18,11123;5;-3,47132;43,82327;0,9232693;2,713308;1;0,9055613;0,09491958;0;45,20115;1,329441;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;4;140,66;87,54886;18,92334;4,521847;19,25737;45,29995;0,9675426;4,721177;0,9043695;0,9461669;0,1245114;0;40,49072;1,45286;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;5;106,0167;-90995,46;15,91113;4,043263;-49,91809;73,2805;0,6183681;3,206571;0,8086527;0,7955567;1;0;24,73994;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;6;99,55413;-2594,826;16,28075;3,191657;-32,21532;65,02164;0,6430121;3,057649;0,6383314;0,8140377;1;0;18,26046;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;7;146,538;89,99946;19,1671;4,81833;16,69722;38,40099;0,3208182;4,593428;0,963666;0,9583551;0,1000054;0;46,71391;1,349881;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;8;146,538;89,99946;19,1671;4,81833;16,69722;38,40099;0,3208182;4,593428;0,963666;0,9583549;0,1000054;0;46,7139;1,349881;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;9;101,5798;-1151,852;11,34186;4,669773;42,32089;20,38981;0,8604764;4,173011;0,9339546;0,5670932;1;0;20,12767;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;10;110,705;-68479,67;15,91863;4,451137;10,1463;100;0,9949344;4,874372;0,8902273;0,7959315;1;0;29,146;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;11;122,128;-1,158895E+08;19,49422;4,398071;100;100;0,6940597;3,823395;0,8796142;0,9747108;1;0;40,79869;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;12;122,741;-109009,7;19,08888;4,522526;60,21143;100;1;4,517123;0,9045051;0,9544442;1;0;41,17778;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;13;104,3632;-115,3058;11,26763;5,1484;23,15675;70,57751;1;2,472193;1;0,5633813;1;0;22,80005;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;14;113,1582;-101216,7;16,88889;4,410279;64,78761;21,60461;1;2,639183;0,8820559;0,8444446;1;0;31,59507;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;15;110,4357;-1,190015E+07;16,91774;4,177792;88,62254;62,26122;1;3,592349;0,8355583;0,845887;1;0;28,87253;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;16;92,72742;-712,4363;7,510809;4,154087;-26,1277;61,87287;1;3,532085;0,8308173;0,3755404;1;0;11,16424;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;17;109,0749;-53055,09;14,01613;4,798516;18,98784;98,72522;0,7730902;2,598439;0,9597033;0,7008066;1;0;27,68857;20,08554;0
0;6;easyMode;7,162215;44,32138;1,537051;5,676373;5,969762;18;104,8655;-10653,97;12,0398;4,892716;-0,4255188;90,73441;0,6080043;4,344275;0,9785432;0,6019901;1;0;23,59575;20,08554;0
